what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359603197625
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1359603200328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359603228571
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359603231193
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359603268350
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359603269213
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359603273807
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1359603278182
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359603309928
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359603310967
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359603365300
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359603366530
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359603377924
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1359603381803
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359603406040
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359603441873
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359603449325
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359603449899
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359603454417
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1359603458454
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359603463417
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359603476185
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359603486517
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359603526511
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359603554089
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359603555980
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359603630773
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359603632340
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359603667634
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359603669281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359603673907
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1359603676818
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359603702341
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359603708577
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1359603711579
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359603738778
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359603739446
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359603743186
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359603743566
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359603747960
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1359603753889
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359603779267
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359603779942
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359603785170
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359603785773
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359603790006
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1359603792783
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359603821279
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359603825043
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359603919492
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359603921009
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359603925442
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359603926913
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359603958705
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1359603962099
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359603987774
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359603991120
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1359603994816
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359604024752
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359604032626
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359604494900
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359604497485
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1359604498036
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1359604498576
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1359604498669
stopped,bundle,org.eclipse.m2e.refactoring,1.0.100.20110804-1717,"org.eclipse.m2e.refactoring",1359604498685
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1359674909228
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1359674909229
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1359674909229
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1359674909230
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1359674909230
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1359674909230
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1359674909231
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1359674909231
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1359674909231
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1359674909232
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1359674909232
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1359674909233
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1359674909233
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1359674909233
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1359674909234
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1359674909234
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1359674909234
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1359674909235
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1359674909236
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1359674909238
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1359674909238
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1359674909238
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1359674909238
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1359674909240
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1359674909240
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1359674909241
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1359674909241
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1359674909243
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1359674909243
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1359674909245
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1359674909247
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1359674909248
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1359674909248
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1359674909248
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1359674909250
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1359674909251
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1359674909254
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1359674909254
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1359674909255
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1359674909256
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1359674909256
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1359674909257
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1359674909257
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1359674909258
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1359674909258
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1359674909258
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1359674909259
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1359674909259
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20110509,"org.eclipse.jdt.launching.macosx",1359674909259
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1359674909259
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1359674909260
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1359674909263
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1359674909268
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1359674909268
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1359674909269
started,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1359674909269
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1359674909270
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1359674909270
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1359674909293
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1359674909293
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1359674909294
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1359674909294
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1359674909294
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1359674909295
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1359674909295
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1359674909296
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1359674909296
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1359674909297
