what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1359674909297
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1359674909298
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1359674909305
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1359674909306
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1359674909311
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1359674909311
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1359674909312
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1359674909312
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1359674909313
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1359674909313
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1359674909313
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1359674909314
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1359674909314
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1359674909315
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1359674909315
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1359674909315
os,sysinfo,,,"macosx",1359674909318
arch,sysinfo,,,"x86",1359674909318
ws,sysinfo,,,"cocoa",1359674909318
locale,sysinfo,,,"en_US",1359674909318
processors,sysinfo,,,"2",1359674909318
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1359674909318
java.runtime.version,sysinfo,,,"1.6.0_37-b06-434-10M3909",1359674909318
java.specification.name,sysinfo,,,"Java Platform API Specification",1359674909318
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1359674909318
java.specification.version,sysinfo,,,"1.6",1359674909318
java.vendor,sysinfo,,,"Apple Inc.",1359674909318
java.version,sysinfo,,,"1.6.0_37",1359674909318
java.vm.info,sysinfo,,,"mixed mode",1359674909318
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1359674909318
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1359674909318
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1359674909318
java.vm.specification.version,sysinfo,,,"1.0",1359674909318
java.vm.vendor,sysinfo,,,"Apple Inc.",1359674909318
java.vm.version,sysinfo,,,"20.12-b01-434",1359674909318
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1359674909321
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1359674909723
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359674926002
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359674933434
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359674951791
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359674953955
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359674957593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359675031787
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359675032831
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359675035085
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1359675054294
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1359675054295
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359675054387
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1359675056404
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1359675056648
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1359675056900
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1359675058357
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1359675059081
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359675063718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359675066374
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359675089461
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359675090839
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359675198204
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359675204973
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359675211877
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359675226237
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359675226449
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359675228513
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1359675228541
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1359675231483
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1359675234722
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359675239052
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359675242296
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359675355469
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359675358233
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359675428562
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359675431097
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359675435584
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359675438679
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359675500728
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1359675504931
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1359675504957
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359675528041
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359675533989
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359675944994
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359675952549
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359675968417
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359675973366
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359675988718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359676049211
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359676087259
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359676108240
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359676111753
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359676144794
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359676146024
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359676148250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359676150585
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1359676156615
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359676157080
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359676260755
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359676262285
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359676291037
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359676291629
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359677261095
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359677268356
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359677270402
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359677279069
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359677296498
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359677379588
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359677380447
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359677589858
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359677590728
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359678695618
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359678702370
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359678772639
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359678776058
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359678823225
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359678823616
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359678824432
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359678841790
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359678886553
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359678910236
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359678911608
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359678947393
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359678949907
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359678953653
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359678954309
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359679016487
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359679050723
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359679073980
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359679078055
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359679155028
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359679159716
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359679160999
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359679171680
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359679172075
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359679202305
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359679216562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359679217655
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359679244249
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359679245059
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359679247397
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359679257193
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359679258644
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359679260458
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359679314324
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359679317015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359679327697
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359679328784
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359679386203
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359679387025
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359679435103
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359679435619
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359679443340
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359679457449
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359679488251
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359679526568
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359679532460
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1359679557915
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359679612494
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359679616929
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1359679617341
